"SubjectID","Angle","Base factor","Response Time","EstXCoor","EstYCoor","ExpXCoor","ExpYCoor","ExpAngle"
4,45,0.75,10217,659,555,650.,525.,90
4,45,0.75,38124,668,508,650.,525.,90
4,45,0.75,7680,664,528,650.,525.,90
4,45,0.75,25045,644,538,650.,525.,90
4,45,0.75,9616,682,527,650.,525.,90
4,60,0.25,12398,652,679,650.,683.4936490538903,60
4,60,0.25,12492,651,685,650.,683.4936490538903,60
4,60,0.25,11258,652,688,650.,683.4936490538903,60
4,60,0.25,10530,647,674,650.,683.4936490538903,60
4,60,0.25,9161,652,669,650.,683.4936490538903,60
4,60,0.25,8524,653,678,650.,683.4936490538903,60
4,60,0.25,7319,652,700,650.,683.4936490538903,60
4,60,0.25,7905,655,690,650.,683.4936490538903,60
4,60,0.25,11139,658,706,650.,683.4936490538903,60
4,60,0.25,14911,651,681,650.,683.4936490538903,60
4,45,0.25,21210,651,775,650.,775.,90
4,45,0.25,13963,648,781,650.,775.,90
4,45,0.25,9244,659,770,650.,775.,90
4,45,0.25,8015,662,780,650.,775.,90
4,45,0.25,8248,659,772,650.,775.,90
4,45,0.25,15439,654,800,650.,775.,90
4,45,0.25,6710,664,781,650.,775.,90
4,45,0.25,12305,655,792,650.,775.,90
4,45,0.25,7484,659,781,650.,775.,90
4,45,0.25,7335,661,785,650.,775.,90
4,60,0.1,6427,650,806,650.,813.3974596215561,60
4,60,0.1,6896,651,819,650.,813.3974596215561,60
4,60,0.1,12546,651,822,650.,813.3974596215561,60
4,60,0.1,8765,652,812,650.,813.3974596215561,60
4,60,0.1,5584,650,827,650.,813.3974596215561,60
4,60,0.1,9663,650,828,650.,813.3974596215561,60
4,60,0.1,13976,651,824,650.,813.3974596215561,60
4,60,0.1,9711,651,827,650.,813.3974596215561,60
4,60,0.1,9679,649,824,650.,813.3974596215561,60
4,60,0.1,12890,653,824,650.,813.3974596215561,60
4,45,0.5,15196,669,608,650.,650.,90
4,45,0.5,14312,649,660,650.,650.,90
4,45,0.5,11906,659,680,650.,650.,90
4,45,0.5,16287,653,637,650.,650.,90
4,45,0.5,8961,656,668,650.,650.,90
4,45,0.5,8233,668,667,650.,650.,90
4,45,0.5,7615,655,629,650.,650.,90
4,45,0.5,8795,671,654,650.,650.,90
4,45,0.5,8758,680,642,650.,650.,90
4,45,0.5,6656,673,683,650.,650.,90
4,45,0.1,13255,653,849,650.,850.,90
4,45,0.1,8922,651,852,650.,850.,90
4,45,0.1,7303,649,853,650.,850.,90
4,45,0.1,6633,652,852,650.,850.,90
4,45,0.1,9218,650,855,650.,850.,90
4,45,0.1,7952,652,842,650.,850.,90
4,45,0.1,7680,651,855,650.,850.,90
4,45,0.1,7882,651,856,650.,850.,90
4,45,0.1,8179,655,846,650.,850.,90
4,45,0.1,7475,652,850,650.,850.,90
4,30,0.5,9483,665,731,650.,755.6624327025936,120
4,30,0.5,9905,675,766,650.,755.6624327025936,120
4,30,0.5,8843,665,768,650.,755.6624327025936,120
4,30,0.5,9905,657,766,650.,755.6624327025936,120
4,30,0.5,9569,664,754,650.,755.6624327025936,120
4,30,0.5,12508,669,771,650.,755.6624327025936,120
4,30,0.5,9273,685,735,650.,755.6624327025936,120
4,30,0.5,14851,676,764,650.,755.6624327025936,120
4,30,0.5,6734,660,772,650.,755.6624327025936,120
4,30,0.5,8437,658,733,650.,755.6624327025936,120
5,45,1,8840,654,498,650.,400.,90
5,45,1,14425,648,520,650.,400.,90
5,45,1,6315,652,444,650.,400.,90
5,45,1,9326,688,500,650.,400.,90
5,45,1,9998,652,498,650.,400.,90
5,45,1,8949,672,440,650.,400.,90
5,45,1,5370,664,452,650.,400.,90
5,45,1,11464,670,394,650.,400.,90
5,45,1,9752,672,480,650.,400.,90
5,45,1,36680,668,458,650.,400.,90
5,30,0.25,6879,648,830,650.,827.8312163512968,120
5,30,0.25,9726,650,836,650.,827.8312163512968,120
5,30,0.25,7400,656,808,650.,827.8312163512968,120
5,30,0.25,5861,654,794,650.,827.8312163512968,120
5,30,0.25,7221,652,790,650.,827.8312163512968,120
5,30,0.25,11714,652,804,650.,827.8312163512968,120
5,30,0.25,17794,650,822,650.,827.8312163512968,120
5,30,0.25,9214,660,800,650.,827.8312163512968,120
5,30,0.25,10263,652,824,650.,827.8312163512968,120
5,30,0.25,5400,654,818,650.,827.8312163512968,120
5,60,0.25,11678,640,730,650.,683.4936490538903,60
5,60,0.25,8041,652,730,650.,683.4936490538903,60
5,60,0.25,14147,644,722,650.,683.4936490538903,60
5,60,0.25,57476,646,732,650.,683.4936490538903,60
5,60,0.25,12957,642,728,650.,683.4936490538903,60
5,60,0.25,9121,648,728,650.,683.4936490538903,60
5,60,0.25,8959,650,712,650.,683.4936490538903,60
5,60,0.25,12444,650,734,650.,683.4936490538903,60
5,60,0.25,6480,650,722,650.,683.4936490538903,60
5,60,0.25,6759,644,742,650.,683.4936490538903,60
5,60,0.75,44376,658,258,650.,250.480947161671,60
5,60,0.75,18972,636,302,650.,250.480947161671,60
5,60,0.75,14368,658,388,650.,250.480947161671,60
5,60,0.75,9897,648,396,650.,250.480947161671,60
5,60,0.75,3914,640,426,650.,250.480947161671,60
5,60,0.75,10097,650,458,650.,250.480947161671,60
5,60,0.75,6756,640,374,650.,250.480947161671,60
5,60,0.75,8165,634,374,650.,250.480947161671,60
5,60,0.75,5072,638,434,650.,250.480947161671,60
5,60,0.75,105238,660,404,650.,250.480947161671,60
5,60,0.1,7553,646,830,650.,813.3974596215561,60
5,60,0.1,12503,650,834,650.,813.3974596215561,60
5,60,0.1,6254,644,828,650.,813.3974596215561,60
5,60,0.1,8806,652,828,650.,813.3974596215561,60
5,60,0.1,5485,650,830,650.,813.3974596215561,60
5,60,0.1,6213,652,836,650.,813.3974596215561,60
5,60,0.1,14649,652,826,650.,813.3974596215561,60
5,60,0.1,11020,650,822,650.,813.3974596215561,60
5,60,0.1,6951,648,822,650.,813.3974596215561,60
5,60,0.1,5287,650,824,650.,813.3974596215561,60
5,45,0.5,22412,644,636,650.,650.,90
5,45,0.5,8502,648,690,650.,650.,90
5,45,0.5,5650,644,632,650.,650.,90
5,45,0.5,14240,640,656,650.,650.,90
5,45,0.5,18613,646,672,650.,650.,90
5,45,0.5,7850,650,692,650.,650.,90
5,45,0.5,17422,644,660,650.,650.,90
5,45,0.5,9143,652,650,650.,650.,90
5,45,0.5,8752,658,672,650.,650.,90
5,45,0.5,27872,650,678,650.,650.,90
5,30,0.1,12582,650,866,650.,871.1324865405187,120
5,30,0.1,27350,652,858,650.,871.1324865405187,120
5,30,0.1,39894,650,852,650.,871.1324865405187,120
5,30,0.1,12473,652,854,650.,871.1324865405187,120
5,30,0.1,7565,650,858,650.,871.1324865405187,120
5,30,0.1,7749,654,854,650.,871.1324865405187,120
5,30,0.1,7242,656,864,650.,871.1324865405187,120
5,30,0.1,5631,646,866,650.,871.1324865405187,120
5,30,0.1,6670,654,862,650.,871.1324865405187,120
5,30,0.1,4808,650,856,650.,871.1324865405187,120
5,45,0.75,13151,652,548,650.,525.,90
5,45,0.75,7433,674,552,650.,525.,90
5,45,0.75,7739,674,538,650.,525.,90
5,45,0.75,11673,650,544,650.,525.,90
5,45,0.75,8648,666,548,650.,525.,90
5,45,0.75,12274,642,580,650.,525.,90
5,45,0.75,14914,674,564,650.,525.,90
5,45,0.75,6590,668,534,650.,525.,90
5,45,0.75,11887,662,566,650.,525.,90
5,45,0.75,7509,670,566,650.,525.,90
5,30,1,34092,640,644,650.,611.3248654051871,120
5,30,1,326287,664,594,650.,611.3248654051871,120
5,30,1,8687,690,564,650.,611.3248654051871,120
5,30,1,8166,680,544,650.,611.3248654051871,120
5,30,1,15376,666,606,650.,611.3248654051871,120
5,30,1,15550,666,586,650.,611.3248654051871,120
5,30,1,12993,654,586,650.,611.3248654051871,120
5,30,1,10423,662,616,650.,611.3248654051871,120
5,30,1,8240,662,552,650.,611.3248654051871,120
5,30,1,7071,650,638,650.,611.3248654051871,120
5,30,0.5,9363,648,780,650.,755.6624327025936,120
5,30,0.5,10433,660,756,650.,755.6624327025936,120
5,30,0.5,8927,648,776,650.,755.6624327025936,120
5,30,0.5,17761,658,778,650.,755.6624327025936,120
5,30,0.5,6335,646,734,650.,755.6624327025936,120
5,30,0.5,6346,640,756,650.,755.6624327025936,120
5,30,0.5,6055,666,770,650.,755.6624327025936,120
5,30,0.5,7831,646,744,650.,755.6624327025936,120
5,30,0.5,4768,666,754,650.,755.6624327025936,120
5,30,0.5,6109,666,762,650.,755.6624327025936,120
5,30,0.75,9549,666,686,650.,683.4936490538903,120
5,30,0.75,11416,654,620,650.,683.4936490538903,120
5,30,0.75,9250,658,716,650.,683.4936490538903,120
5,30,0.75,10945,652,654,650.,683.4936490538903,120
5,30,0.75,10946,662,688,650.,683.4936490538903,120
5,30,0.75,9492,646,710,650.,683.4936490538903,120
5,30,0.75,9431,666,692,650.,683.4936490538903,120
5,30,0.75,12120,670,716,650.,683.4936490538903,120
5,30,0.75,12613,670,704,650.,683.4936490538903,120
5,30,0.75,8543,640,710,650.,683.4936490538903,120
5,60,1,20682,624,136,650.,33.974596215561405,60
5,60,1,9348,644,100,650.,33.974596215561405,60
5,60,1,86365,642,308,650.,33.974596215561405,60
5,60,1,11497,630,172,650.,33.974596215561405,60
5,60,1,30561,666,82,650.,33.974596215561405,60
5,60,1,68575,658,242,650.,33.974596215561405,60
5,60,1,13130,644,268,650.,33.974596215561405,60
5,60,1,6765,656,186,650.,33.974596215561405,60
5,60,1,14957,644,218,650.,33.974596215561405,60
5,60,1,16271,638,194,650.,33.974596215561405,60
5,60,0.5,11319,654,554,650.,466.9872981077807,60
5,60,0.5,6080,654,570,650.,466.9872981077807,60
5,60,0.5,14614,650,568,650.,466.9872981077807,60
5,60,0.5,14405,644,570,650.,466.9872981077807,60
5,60,0.5,6821,658,574,650.,466.9872981077807,60
5,60,0.5,5207,650,590,650.,466.9872981077807,60
5,60,0.5,14194,650,548,650.,466.9872981077807,60
5,60,0.5,17879,648,566,650.,466.9872981077807,60
5,60,0.5,13863,638,550,650.,466.9872981077807,60
5,60,0.5,5040,650,546,650.,466.9872981077807,60
5,45,0.25,5678,654,776,650.,775.,90
5,45,0.25,10693,650,766,650.,775.,90
5,45,0.25,7125,642,786,650.,775.,90
5,45,0.25,11834,650,798,650.,775.,90
5,45,0.25,7704,644,754,650.,775.,90
5,45,0.25,41118,656,786,650.,775.,90
5,45,0.25,6646,650,772,650.,775.,90
5,45,0.25,9954,658,784,650.,775.,90
5,45,0.25,7123,656,786,650.,775.,90
5,45,0.25,6239,654,782,650.,775.,90
5,45,0.1,9196,650,838,650.,850.,90
5,45,0.1,7622,652,842,650.,850.,90
5,45,0.1,5879,646,840,650.,850.,90
5,45,0.1,8110,646,850,650.,850.,90
5,45,0.1,6120,654,852,650.,850.,90
5,45,0.1,5671,650,850,650.,850.,90
5,45,0.1,12351,650,854,650.,850.,90
5,45,0.1,5415,648,854,650.,850.,90
5,45,0.1,8102,650,846,650.,850.,90
5,45,0.1,9031,648,836,650.,850.,90
6,45,0.1,18431,650,860,650.,850.,90
6,45,0.1,8218,648,848,650.,850.,90
6,45,0.1,13899,648,850,650.,850.,90
6,45,0.1,9609,650,856,650.,850.,90
6,45,0.1,8698,652,854,650.,850.,90
6,45,0.1,11380,652,858,650.,850.,90
6,45,0.1,15539,648,866,650.,850.,90
6,45,0.1,9210,648,854,650.,850.,90
6,45,0.1,12588,652,860,650.,850.,90
6,45,0.1,7715,650,860,650.,850.,90
6,45,0.75,18653,646,602,650.,525.,90
6,45,0.75,8187,634,584,650.,525.,90
6,45,0.75,10245,668,582,650.,525.,90
6,45,0.75,11513,640,588,650.,525.,90
6,45,0.75,11668,654,602,650.,525.,90
6,45,0.75,10257,644,606,650.,525.,90
6,45,0.75,11522,648,544,650.,525.,90
6,45,0.75,10834,672,540,650.,525.,90
6,45,0.75,33434,638,518,650.,525.,90
6,45,0.75,10825,634,496,650.,525.,90
6,45,0.5,13228,642,708,650.,650.,90
6,45,0.5,9350,656,690,650.,650.,90
6,45,0.5,9595,656,682,650.,650.,90
6,45,0.5,12211,650,690,650.,650.,90
6,45,0.5,9707,666,656,650.,650.,90
6,45,0.5,8207,660,668,650.,650.,90
6,45,0.5,13932,668,672,650.,650.,90
6,45,0.5,9308,646,650,650.,650.,90
6,45,0.5,28037,650,692,650.,650.,90
6,45,0.5,12671,638,662,650.,650.,90
6,30,0.1,18185,648,878,650.,871.1324865405187,120
6,30,0.1,9115,648,880,650.,871.1324865405187,120
6,30,0.1,9707,650,880,650.,871.1324865405187,120
6,30,0.1,9611,648,878,650.,871.1324865405187,120
6,30,0.1,9062,648,878,650.,871.1324865405187,120
6,30,0.1,9139,652,876,650.,871.1324865405187,120
6,30,0.1,10595,650,874,650.,871.1324865405187,120
6,30,0.1,11220,650,880,650.,871.1324865405187,120
6,30,0.1,9163,652,876,650.,871.1324865405187,120
6,30,0.1,11191,650,874,650.,871.1324865405187,120
6,30,1,13890,646,670,650.,611.3248654051871,120
6,30,1,13062,658,600,650.,611.3248654051871,120
6,30,1,9811,678,632,650.,611.3248654051871,120
6,30,1,15987,674,632,650.,611.3248654051871,120
6,30,1,11108,668,668,650.,611.3248654051871,120
6,30,1,20506,648,648,650.,611.3248654051871,120
6,30,1,9783,648,628,650.,611.3248654051871,120
6,30,1,14685,696,614,650.,611.3248654051871,120
6,30,1,14285,632,646,650.,611.3248654051871,120
6,30,1,8506,642,636,650.,611.3248654051871,120
6,30,0.25,9028,648,836,650.,827.8312163512968,120
6,30,0.25,16981,650,842,650.,827.8312163512968,120
6,30,0.25,11852,652,824,650.,827.8312163512968,120
6,30,0.25,9027,656,818,650.,827.8312163512968,120
6,30,0.25,15529,648,828,650.,827.8312163512968,120
6,30,0.25,8972,650,822,650.,827.8312163512968,120
6,30,0.25,12132,646,828,650.,827.8312163512968,120
6,30,0.25,12722,650,828,650.,827.8312163512968,120
6,30,0.25,15236,650,830,650.,827.8312163512968,120
6,30,0.25,16316,654,838,650.,827.8312163512968,120
6,60,0.1,11860,650,836,650.,813.3974596215561,60
6,60,0.1,11374,644,830,650.,813.3974596215561,60
6,60,0.1,10708,648,838,650.,813.3974596215561,60
6,60,0.1,7452,644,828,650.,813.3974596215561,60
6,60,0.1,8788,648,824,650.,813.3974596215561,60
6,60,0.1,8683,648,834,650.,813.3974596215561,60
6,60,0.1,11118,650,840,650.,813.3974596215561,60
6,60,0.1,10541,650,830,650.,813.3974596215561,60
6,60,0.1,10115,648,834,650.,813.3974596215561,60
6,60,0.1,10140,650,818,650.,813.3974596215561,60
6,30,0.75,16195,650,740,650.,683.4936490538903,120
6,30,0.75,10101,648,704,650.,683.4936490538903,120
6,30,0.75,9885,662,708,650.,683.4936490538903,120
6,30,0.75,10565,646,710,650.,683.4936490538903,120
6,30,0.75,22372,650,726,650.,683.4936490538903,120
6,30,0.75,10357,662,708,650.,683.4936490538903,120
6,30,0.75,10891,660,680,650.,683.4936490538903,120
6,30,0.75,10803,684,668,650.,683.4936490538903,120
6,30,0.75,10339,652,696,650.,683.4936490538903,120
6,30,0.75,9748,652,694,650.,683.4936490538903,120
6,45,0.25,9564,646,800,650.,775.,90
6,45,0.25,11948,652,784,650.,775.,90
6,45,0.25,8754,646,800,650.,775.,90
6,45,0.25,8421,646,774,650.,775.,90
6,45,0.25,17926,650,774,650.,775.,90
6,45,0.25,14653,654,784,650.,775.,90
6,45,0.25,8859,654,782,650.,775.,90
6,45,0.25,10367,642,794,650.,775.,90
6,45,0.25,10717,646,796,650.,775.,90
6,45,0.25,9269,650,790,650.,775.,90
6,60,0.5,12271,640,520,650.,466.9872981077807,60
6,60,0.5,13454,650,536,650.,466.9872981077807,60
6,60,0.5,9419,660,572,650.,466.9872981077807,60
6,60,0.5,14156,646,532,650.,466.9872981077807,60
6,60,0.5,11771,648,562,650.,466.9872981077807,60
6,60,0.5,10806,652,508,650.,466.9872981077807,60
6,60,0.5,20393,664,482,650.,466.9872981077807,60
6,60,0.5,9394,664,520,650.,466.9872981077807,60
6,60,0.5,8918,650,540,650.,466.9872981077807,60
6,60,0.5,8492,642,490,650.,466.9872981077807,60
6,30,0.5,16672,648,782,650.,755.6624327025936,120
6,30,0.5,8539,646,748,650.,755.6624327025936,120
6,30,0.5,11453,658,760,650.,755.6624327025936,120
6,30,0.5,10461,656,774,650.,755.6624327025936,120
6,30,0.5,9956,656,736,650.,755.6624327025936,120
6,30,0.5,12125,658,750,650.,755.6624327025936,120
6,30,0.5,9066,654,770,650.,755.6624327025936,120
6,30,0.5,10659,648,776,650.,755.6624327025936,120
6,30,0.5,18548,666,744,650.,755.6624327025936,120
6,30,0.5,11763,660,770,650.,755.6624327025936,120
6,60,1,11728,634,210,650.,33.974596215561405,60
6,60,1,14116,632,226,650.,33.974596215561405,60
6,60,1,17853,652,176,650.,33.974596215561405,60
6,60,1,33067,638,154,650.,33.974596215561405,60
6,60,1,10436,644,198,650.,33.974596215561405,60
6,60,1,21620,630,126,650.,33.974596215561405,60
6,60,1,11357,660,140,650.,33.974596215561405,60
6,60,1,17906,656,122,650.,33.974596215561405,60
6,60,1,10086,658,118,650.,33.974596215561405,60
6,60,1,18650,614,130,650.,33.974596215561405,60
6,60,0.75,8259,640,392,650.,250.480947161671,60
6,60,0.75,11540,648,334,650.,250.480947161671,60
6,60,0.75,12606,654,382,650.,250.480947161671,60
6,60,0.75,10796,654,380,650.,250.480947161671,60
6,60,0.75,11220,632,390,650.,250.480947161671,60
6,60,0.75,14178,648,398,650.,250.480947161671,60
6,60,0.75,18950,636,330,650.,250.480947161671,60
6,60,0.75,12451,638,304,650.,250.480947161671,60
6,60,0.75,9085,634,304,650.,250.480947161671,60
6,60,0.75,8033,636,312,650.,250.480947161671,60
6,45,1,11195,638,442,650.,400.,90
6,45,1,12669,656,466,650.,400.,90
6,45,1,11677,644,476,650.,400.,90
6,45,1,14394,648,478,650.,400.,90
6,45,1,11682,678,424,650.,400.,90
6,45,1,19237,664,426,650.,400.,90
6,45,1,14811,666,416,650.,400.,90
6,45,1,10813,692,410,650.,400.,90
6,45,1,10798,692,390,650.,400.,90
6,45,1,9629,664,414,650.,400.,90
6,60,0.25,14474,642,742,650.,683.4936490538903,60
6,60,0.25,12418,652,726,650.,683.4936490538903,60
6,60,0.25,15141,654,704,650.,683.4936490538903,60
6,60,0.25,9516,652,698,650.,683.4936490538903,60
6,60,0.25,12871,650,722,650.,683.4936490538903,60
6,60,0.25,17100,656,712,650.,683.4936490538903,60
6,60,0.25,12052,652,702,650.,683.4936490538903,60
6,60,0.25,16884,650,694,650.,683.4936490538903,60
6,60,0.25,9158,654,700,650.,683.4936490538903,60
6,60,0.25,8200,638,716,650.,683.4936490538903,60
7,60,1,21850,634,379,650.,33.974596215561405,60
7,60,1,34325,620,357,650.,33.974596215561405,60
7,60,1,28075,607,206,650.,33.974596215561405,60
7,60,1,13225,631,185,650.,33.974596215561405,60
7,60,1,20222,654,220,650.,33.974596215561405,60
7,60,1,21852,619,188,650.,33.974596215561405,60
7,60,1,20399,617,188,650.,33.974596215561405,60
7,60,1,10001,626,228,650.,33.974596215561405,60
7,60,1,13214,587,202,650.,33.974596215561405,60
7,60,1,5284,589,206,650.,33.974596215561405,60
7,60,0.25,36418,654,752,650.,683.4936490538903,60
7,60,0.25,14783,646,734,650.,683.4936490538903,60
7,60,0.25,30840,648,719,650.,683.4936490538903,60
7,60,0.25,16495,651,709,650.,683.4936490538903,60
7,60,0.25,32493,646,732,650.,683.4936490538903,60
7,60,0.25,32664,649,720,650.,683.4936490538903,60
7,60,0.25,13404,651,694,650.,683.4936490538903,60
7,60,0.25,13487,650,693,650.,683.4936490538903,60
7,60,0.25,10481,647,705,650.,683.4936490538903,60
7,60,0.25,5970,643,707,650.,683.4936490538903,60
7,45,0.25,13337,655,773,650.,775.,90
7,45,0.25,6076,646,754,650.,775.,90
7,45,0.25,13104,648,784,650.,775.,90
7,45,0.25,8091,646,740,650.,775.,90
7,45,0.25,17629,652,755,650.,775.,90
7,45,0.25,9835,648,772,650.,775.,90
7,45,0.25,4313,650,759,650.,775.,90
7,45,0.25,22480,643,769,650.,775.,90
7,45,0.25,8657,647,763,650.,775.,90
7,45,0.25,6577,639,763,650.,775.,90
7,45,1,23868,621,231,650.,400.,90
7,45,1,27065,628,443,650.,400.,90
7,45,1,35839,634,266,650.,400.,90
7,45,1,23882,628,355,650.,400.,90
7,45,1,16081,634,363,650.,400.,90
7,45,1,15193,607,411,650.,400.,90
7,45,1,20165,609,445,650.,400.,90
7,45,1,5783,630,438,650.,400.,90
7,45,1,6856,619,444,650.,400.,90
7,45,1,14463,636,462,650.,400.,90
7,45,0.75,31145,636,536,650.,525.,90
7,45,0.75,25454,618,532,650.,525.,90
7,45,0.75,38676,662,477,650.,525.,90
7,45,0.75,14783,661,521,650.,525.,90
7,45,0.75,25512,651,563,650.,525.,90
7,45,0.75,52809,654,506,650.,525.,90
7,45,0.75,23339,640,523,650.,525.,90
7,45,0.75,6947,615,502,650.,525.,90
7,45,0.75,4241,655,553,650.,525.,90
7,45,0.75,5306,631,537,650.,525.,90
7,30,1,21889,631,688,650.,611.3248654051871,120
7,30,1,23561,625,629,650.,611.3248654051871,120
7,30,1,17745,641,477,650.,611.3248654051871,120
7,30,1,22297,652,552,650.,611.3248654051871,120
7,30,1,171804,630,522,650.,611.3248654051871,120
7,30,1,17443,652,582,650.,611.3248654051871,120
7,30,1,4533,640,575,650.,611.3248654051871,120
7,30,1,8294,631,612,650.,611.3248654051871,120
7,30,1,10374,645,620,650.,611.3248654051871,120
7,30,1,8082,613,630,650.,611.3248654051871,120
7,30,0.1,19578,648,869,650.,871.1324865405187,120
7,30,0.1,11666,652,873,650.,871.1324865405187,120
7,30,0.1,9495,650,872,650.,871.1324865405187,120
7,30,0.1,8298,648,870,650.,871.1324865405187,120
7,30,0.1,11222,648,864,650.,871.1324865405187,120
7,30,0.1,8436,652,844,650.,871.1324865405187,120
7,30,0.1,13529,653,861,650.,871.1324865405187,120
7,30,0.1,7200,646,866,650.,871.1324865405187,120
7,30,0.1,10753,649,856,650.,871.1324865405187,120
7,30,0.1,7051,649,845,650.,871.1324865405187,120
7,30,0.5,22842,646,799,650.,755.6624327025936,120
7,30,0.5,15350,637,753,650.,755.6624327025936,120
7,30,0.5,33792,659,734,650.,755.6624327025936,120
7,30,0.5,21412,659,727,650.,755.6624327025936,120
7,30,0.5,16001,648,783,650.,755.6624327025936,120
7,30,0.5,15687,646,737,650.,755.6624327025936,120
7,30,0.5,27255,640,734,650.,755.6624327025936,120
7,30,0.5,12353,645,741,650.,755.6624327025936,120
7,30,0.5,11217,651,737,650.,755.6624327025936,120
7,30,0.5,14252,638,777,650.,755.6624327025936,120
7,60,0.75,9081,621,420,650.,250.480947161671,60
7,60,0.75,29790,624,297,650.,250.480947161671,60
7,60,0.75,19836,641,363,650.,250.480947161671,60
7,60,0.75,19869,628,352,650.,250.480947161671,60
7,60,0.75,27340,623,375,650.,250.480947161671,60
7,60,0.75,14446,630,380,650.,250.480947161671,60
7,60,0.75,31271,617,354,650.,250.480947161671,60
7,60,0.75,26935,642,348,650.,250.480947161671,60
7,60,0.75,23652,622,374,650.,250.480947161671,60
7,60,0.75,26732,615,411,650.,250.480947161671,60
7,45,0.5,13568,635,636,650.,650.,90
7,45,0.5,11137,634,640,650.,650.,90
7,45,0.5,39855,642,616,650.,650.,90
7,45,0.5,18382,628,613,650.,650.,90
7,45,0.5,24210,640,650,650.,650.,90
7,45,0.5,10762,649,636,650.,650.,90
7,45,0.5,9396,640,662,650.,650.,90
7,45,0.5,22407,639,636,650.,650.,90
7,45,0.5,6751,631,604,650.,650.,90
7,45,0.5,9371,636,639,650.,650.,90
7,30,0.75,15671,631,707,650.,683.4936490538903,120
7,30,0.75,23014,646,644,650.,683.4936490538903,120
7,30,0.75,7156,634,637,650.,683.4936490538903,120
7,30,0.75,13755,630,659,650.,683.4936490538903,120
7,30,0.75,45981,632,662,650.,683.4936490538903,120
7,30,0.75,17615,637,655,650.,683.4936490538903,120
7,30,0.75,28222,635,656,650.,683.4936490538903,120
7,30,0.75,17919,654,677,650.,683.4936490538903,120
7,30,0.75,14601,631,687,650.,683.4936490538903,120
7,30,0.75,14086,649,672,650.,683.4936490538903,120
7,30,0.25,8472,655,832,650.,827.8312163512968,120
7,30,0.25,16093,649,830,650.,827.8312163512968,120
